Date,AAPL,AMZN,GOOGL,MSFT
2022-06-09,-0.0366182767838626,-0.042394573681651705,-0.02033002470336424,-0.02100230668250838
2022-06-10,-0.03939452115124208,-0.057588983573757455,-0.03251657512265545,-0.045587336300844064
2022-06-13,-0.039037038325594214,-0.05608072910711982,-0.04384903771592003,-0.043338339637953756
2022-06-14,0.006650604214622959,-0.013205363644664271,0.0030313105311733347,0.009162947518889405
2022-06-15,0.0199120368289949,0.05106358079343476,0.0281707429928584,0.02930168800903819
2022-06-16,-0.040458929134104274,-0.03795462873180644,-0.03458209142184602,-0.02734032441839278
2022-06-17,0.011466888881888534,0.02439607839682275,0.010414023560593448,0.010880491982804254
2022-06-21,0.03223541609808914,0.022895360879700146,0.04024997329181257,0.024293857447119788
2022-06-22,-0.0038343479307295495,0.0024812460138330314,-0.0005065280956009956,-0.0024069299310392265
2022-06-23,0.021344284001172213,0.03153073437129849,0.006744817330355948,0.02238416215821458
2022-06-24,0.0242216178983556,0.03512809079637085,0.04981537823985723,0.03357963726035938
2022-06-27,0.0,-0.02821501915746544,-0.01831885674528261,-0.010552089192642045
2022-06-28,-0.030242421560266252,-0.0527726431080026,-0.033588021853021024,-0.032264331475834664
2022-06-29,0.0129398677322991,0.01405345471235067,-0.0027356780456732777,0.014630613830701505
2022-06-30,-0.018192376765316813,-0.025195393281078386,-0.024821831109576174,-0.013266881112665645
2022-07-01,0.016035167795784518,0.03105406439766482,-0.0020715641416678837,0.010650550641564234
2022-07-05,0.018753467190892145,0.035330514810317494,0.04077580987594662,0.012518757032667204
2022-07-06,0.009561359265877478,0.007286182647943523,0.011490898274821052,0.01270182189982409
2022-07-07,0.02371616433270172,0.017341975999450154,0.036094757878000164,0.008192961123965344
2022-07-08,0.004703606117103904,-0.006814197291832153,0.004791484256293307,-0.0027610460628309983
2022-07-11,-0.014867771425590733,-0.03335256478334072,-0.031292211648932776,-0.01183828572731388
2022-07-12,0.006810490333307204,-0.022900025593117632,-0.014419216014223482,-0.04184487068510735
2022-07-13,-0.002539966879581219,0.0107459397638012,-0.023668463174208686,-0.0037520939078557235
2022-07-14,0.020275491753217353,0.0020811275557193875,-0.008894067914806701,0.005367121923723276
2022-07-15,0.011385096574597764,0.026052020207380393,0.012694472084145751,0.010336698112890555
2022-07-18,-0.02085921286358537,0.0018476894058662332,-0.024887247978944475,-0.009667882707240737
2022-07-19,0.026370930141873486,0.0383717111840348,0.04290741885745654,0.020554030127572395
2022-07-20,0.013419361025962777,0.037849962832112935,0.0007905010208232001,0.010502747704807205
2022-07-21,0.014981529109128462,0.015036666950921374,0.003855619649768822,0.009751106324242033
2022-07-22,-0.00814385191934989,-0.017891585334626356,-0.05797161252570508,-0.0170606365624639
2022-07-25,-0.00742587842593113,-0.010510843951367622,-0.0036209393061649754,-0.0058939918027842726
2022-07-26,-0.00886530222318081,-0.05366832967343516,-0.023433151241522614,-0.027139286758865937
2022-07-27,0.03366168514663392,0.05226402422174665,0.07376781736506915,0.06471239261028852
2022-07-28,0.003565419511211541,0.0107708959770675,0.010207893765762966,0.02814081838865501
2022-07-29,0.032266926281308936,0.09859082981024253,0.018218481716690306,0.015543671160819839
2022-08-01,-0.006172566665961403,0.003255181148895761,-0.01263106549733551,-0.009771842540767793
2022-08-02,-0.00933083341260503,-0.009126353187385704,0.002347994272027002,-0.011540668180333247
2022-08-03,0.03753460288850365,0.03917484597170419,0.025300512791500192,0.02745583095291025
2022-08-04,-0.0019283418649459786,0.0216251677554199,0.0009310627382859228,0.004168866304704163
2022-08-05,-0.0013898311148261924,-0.012492693140300751,-0.006110490535477459,-0.0026124086550244267
2022-08-08,-0.0029073018956536976,-0.009921207364734218,-0.001448186180828053,-0.009196937022883121
2022-08-09,0.00030314072348711145,-0.011398203042398835,-0.005728310285370943,0.007038335066476004
2022-08-10,0.02585742248053949,0.03465340706112098,0.025982035880946074,0.024010084309273733
2022-08-11,-0.004441776862209377,-0.014471032455294032,-0.00721051121744319,-0.007428538788307569
2022-08-12,0.02119945240271721,0.020479998229218345,0.023616618946350827,0.016893850010955856
2022-08-15,0.006313721558444656,-0.0025808990121560286,0.003281940270866643,0.005329919184752905
2022-08-16,-0.0009243744410240887,0.011112811619446402,-0.0031175556296275946,-0.0025930897732986506
2022-08-17,0.008746182622769511,-0.018684262378250237,-0.017824338719627884,-0.002639554577654689
2022-08-18,-0.0022942348269373294,0.0014064484864398943,0.005172777554687836,-0.003955411019038289
2022-08-19,-0.015217013509808601,-0.02901859297383289,-0.024940366993901487,-0.013950917095136333
2022-08-22,-0.0232985772576774,-0.03691702741982209,-0.02566568077936124,-0.0297948162180521
2022-08-23,-0.002031066486472078,0.002998007806707862,-0.0033317951851888628,-0.004727386031836214
2022-08-24,0.0017922117595190602,0.001346256547678855,-0.0014942037072159084,-0.002354068077096969
2022-08-25,0.014812643560882452,0.025676456345101635,0.025702581358574488,0.011034264300904541
2022-08-26,-0.03842844904379659,-0.04873552390255167,-0.05561148571116658,-0.039351418876271714
2022-08-29,-0.013784801767768426,-0.00736939497405998,-0.008372731771577272,-0.01072516586322826
2022-08-30,-0.01542398661993922,-0.00820055348874808,-0.0043963735404903325,-0.008557634235349538
2022-08-31,-0.010691840705831113,-0.01534276001209404,-0.006631191776821679,-0.005720289004203634
2022-09-01,0.0046959352119101344,0.008248627364462172,0.013947686426399734,-0.004100737034494902
2022-09-02,-0.013704543005626336,-0.002428212185707223,-0.01737254516524038,-0.0168070277246515
2022-09-06,-0.008249215958998635,-0.011040262841267292,-0.009689807363687158,-0.011034696286287154
2022-09-07,0.009211500124614152,0.026371849253352748,0.024416140346904834,0.018931270704595573
2022-09-08,-0.009664465906957295,0.002622535962612139,-0.009824157927060834,0.0016647311616157486
2022-09-09,0.01866454639563143,0.02622824562673727,0.020728470293816297,0.022716775219112202
2022-09-12,0.03778500213804933,0.023581047138634757,0.0018961068845898285,0.008247034976764604
2022-09-13,-0.060471520731317854,-0.07318946892343868,-0.060805038293985876,-0.05654748602844807
2022-09-14,0.009509835850551263,0.013549201586232946,0.006497219830518522,0.000912292655425919
2022-09-15,-0.01911128284994613,-0.017816303428596674,-0.02010552894453291,-0.02749358475437881
2022-09-16,-0.011020839672276529,-0.02201762235626526,-0.0010694549544339167,-0.0026117357314557393
2022-09-19,0.02477369860214895,0.009106029090597056,0.0026230885658505847,-0.0008993838558311962
2022-09-20,0.01554397218693635,-0.020012830448643673,-0.01890266030180898,-0.008501362063338043
2022-09-21,-0.020475809599256992,-0.03032676622578613,-0.01856171084121318,-0.014541407136767649
2022-09-22,-0.006395614610078329,-0.010430481377003758,0.008625159516506085,0.008459558784464347
2022-09-23,-0.015239519406609975,-0.030553234112175698,-0.014079008204086963,-0.012779359604240675
2022-09-26,0.0022578460910558794,0.011968890924047326,-0.0057895973056908264,-0.0019773893030317533
2022-09-27,0.006544789255029605,-0.00644711979642255,-0.006848237172911345,-0.004389549503207871
2022-09-28,-0.012732193386114189,0.030980865018271533,0.025817671922116828,0.01951995832999829
2022-09-29,-0.05036660611557338,-0.027577874271049258,-0.026638447901370092,-0.014919877720305334
2022-09-30,-0.030499488951036508,-0.015803691756381338,-0.018335888263316807,-0.019558562839380088
2022-10-03,0.030288968211708726,0.02516733048685826,0.030781179457605536,0.03310847222262636
2022-10-04,0.02530035507683637,0.043978891324203705,0.029960334627770896,0.03325330474628667
2022-10-05,0.002051148419679058,-0.0011568286989317087,-0.002068360723423692,0.0012849664575075687
2022-10-06,-0.006647727352822395,-0.005388563475942462,-9.853884174689962e-05,-0.009718006908873112
2022-10-07,-0.03740971579418157,-0.04888996644735092,-0.02738792185275313,-0.052191392860119895
2022-10-10,0.0023529914067799257,-0.007799184311071454,-0.00834449723507522,-0.021533257325153165
2022-10-11,-0.010307971885925396,-0.01292739007238406,-0.006973001101094191,-0.01689222348978564
2022-10-12,-0.004615587739584836,0.006130377153208065,0.0039026297852122476,0.0015072681630199276
2022-10-13,0.03306020094963826,-0.0032826427568259787,0.015258056518271673,0.03691821265191873
2022-10-14,-0.0327711787500495,-0.05132600960921381,-0.025561039572589626,-0.024547593989762417
2022-10-17,0.028706613553884503,0.06246082010978991,0.03470564681058271,0.038495163233650605
2022-10-18,0.009365617633904803,0.022334186457693587,0.007970448718353696,0.004075253138636255
2022-10-19,0.0007650398106516755,-0.011148202689094493,-0.011377325631287304,-0.008505576925752796
2022-10-20,-0.0032727099837793214,0.0015630456934787908,0.003406876912933469,-0.001396445307368803
2022-10-21,0.026699750417918517,0.03470527521216521,0.011536521105809843,0.024966255333275837
2022-10-24,0.014693908759331709,0.0041816570199037775,0.01365122706598942,0.02096660946276947
2022-10-25,0.019153106197648394,0.006488657531862419,0.01893773505783012,0.013697442978145508
2022-10-26,-0.019822268119647376,-0.04182438724790477,-0.09585593706495045,-0.08029535694141926
2022-10-27,-0.030939181320513882,-0.04148511663717591,-0.02896275095719777,-0.019954085953547987
2022-10-28,0.07283456430385701,-0.07046806314523207,0.0431875343234456,0.03943272318354443
2022-10-31,-0.015530358222588631,-0.009424419446504203,-0.018658899931741375,-0.015983156751903392
2022-11-01,-0.0176982865210674,-0.056733592543971104,-0.04368720443412826,-0.017206573057675315
2022-11-02,-0.03801867909743124,-0.04945158785215439,-0.03945527858041198,-0.036009017411700414
2022-11-03,-0.04333047764147117,-0.03109058271107464,-0.04155513299842879,-0.026938439477867313
2022-11-04,-0.001948953163838072,0.018638216982674413,0.03706091410135057,0.03278220345134787
2022-11-07,0.0038945608476799068,-0.004958465035960488,0.02182064895408147,0.028849550677033778
2022-11-08,0.004166344320929714,-0.006093813282808144,0.00462255555871831,0.004378846720306739
2022-11-09,-0.03375326790893088,-0.043613588180190316,-0.017932681772645814,-0.019233947804602938
2022-11-10,0.08523627534086259,0.11491535104712981,0.07307683350239345,0.0790588694116988
2022-11-11,0.019085600483500397,0.04214992986278232,0.025953712844853656,0.016854510294952503
2022-11-14,-0.009530922832803407,-0.023084154958510447,-0.007391738974516279,-0.022757041829395117
2022-11-15,0.011799622826818536,0.004558631983396615,0.028228987634776395,0.0017371946935065
2022-11-16,-0.008365933093945817,-0.01856627488370591,0.004156369740005261,0.0018217928701600957
2022-11-17,0.012887847556921026,-0.023650675297741616,-0.004969383056015937,-0.00020697510030534257
2022-11-18,0.00377461006043657,-0.007513650804188213,-0.00950004716125588,-0.0019049811524899187
2022-11-21,-0.02191872452316584,-0.018006920831346168,-0.018961372056483704,0.003434926289670151
2022-11-22,0.014554906936713526,0.007971580289157953,0.015053525036760575,0.012236338844874161
2022-11-23,0.00590884503745527,0.009929087433161624,0.014424018577327074,0.010353173628552044
2022-11-25,-0.019788188975848085,-0.0076783312910851725,-0.010208323337351622,-0.0003636924366328042
2022-11-28,-0.02661525923193316,0.0057642482872482335,-0.01457302140409237,-0.02342461267218968
2022-11-29,-0.02137518179886131,-0.016419307746887702,-0.008994172184682118,-0.005932490561951505
2022-11-30,0.04745015258723326,0.0436140540859465,0.05914659474979071,0.05979928203472401
2022-12-01,0.0018898381529765499,-0.010831192229061232,0.0,-0.0017651437778653826
2022-12-02,-0.003377295338812741,-0.014449471106160492,-0.005460830754102429,0.001294828945906598
2022-12-05,-0.008015046852030956,-0.03370736231877925,-0.009603975876805223,-0.01908144690578064
2022-12-06,-0.025697184795423957,-0.030795718248338627,-0.025451812461251454,-0.020512809661168516
2022-12-07,-0.01388118140987504,0.002376766277155038,-0.02125955112425434,-0.003064345673928924
2022-12-08,0.012059698237580307,0.021140538059143867,-0.013040430693112129,0.01232297654855481
2022-12-09,-0.0034406718036676673,-0.014043946522882085,-0.009434856272144942,-0.008035402664648203
2022-12-12,0.01625730104017377,0.016255164405059676,0.005157287211964059,0.02847978175705614
2022-12-13,0.0067593548744786375,0.021198289437405628,0.024559208414253464,0.017313938883796506
2022-12-14,-0.015657843248114627,-0.009887580246293281,-0.005873073159351312,0.001167018983462525
2022-12-15,-0.04798725141255251,-0.03477554111983318,-0.04529358170089105,-0.03243874214613128
2022-12-16,-0.014686190745441518,-0.006692740608663019,-0.006625338145853118,-0.01750082065194732
2022-12-19,-0.016037325431265157,-0.03403503022155705,-0.02037012371192766,-0.017480060366923122
2022-12-20,-0.0005288761773709834,0.003174469440173832,0.00653661946866127,0.005598873653977363
2022-12-21,0.023530326048243393,0.018376816404560806,0.006271143137629058,0.010817965240774725
2022-12-22,-0.024059833153389516,-0.034947221566029855,-0.02052626422588083,-0.025860228143384303
2022-12-23,-0.00280194817218915,0.017274436611979943,0.0166114861584371,0.0022644165072554573
2022-12-27,-0.013975678731651764,-0.026265685720911106,-0.02083657905118138,-0.007441651635298606
2022-12-28,-0.031165802429748046,-0.014800721671305868,-0.01580088924667458,-0.010307975366861365
2022-12-29,0.027930589768672534,0.028435658196292006,0.027857570805321318,0.02725484098271655
2022-12-30,0.002465799022116501,-0.002140568124387558,-0.002490351592689055,-0.004949698521784577
2023-01-03,-0.03812214322491387,0.021435277164066735,0.010036733118016365,-0.0010012440593471443
2023-01-04,0.010261307031249584,-0.007955122776173124,-0.011738358062849553,-0.04472872623522207
2023-01-05,-0.010661196567327611,-0.02401157339665977,-0.021575275365890753,-0.030085849483356675
2023-01-06,0.036133236569095964,0.0349917378504728,0.013138321043010905,0.011716384690525508
2023-01-09,0.004080535212296635,0.014760401298199752,0.00775547531349303,0.009689282602588056
2023-01-10,0.004446584196046932,0.028326693248784427,0.004534156034700238,0.007588385231464186
2023-01-11,0.020892457941231506,0.05645956080731301,0.034459261750596756,0.029789893228503304
2023-01-12,-0.0005994793174228277,0.0018911574433712077,-0.004270307114522697,0.011554430123570018
2023-01-13,0.010068073773001675,0.029476316899670684,0.01080497992353933,0.0030141062371690525
2023-01-17,0.008718535764136795,-0.021322326395198637,-0.009050774810703589,0.0046708571274386625
2023-01-18,-0.005384606489348703,-0.0061616190001011146,-0.001863966250118543,-0.019069686165441913
2023-01-19,0.000443830175826139,-0.018822579439957077,0.02095973317948028,-0.01659093491822831
2023-01-20,0.01903810024862798,0.037400259951453026,0.05203450121695705,0.03511961718116568
2023-01-23,0.023228886604790035,0.0027724682514327437,0.01789641559986682,0.009776309177212074
2023-01-24,0.010012457814532699,-0.012381472357830799,-0.021166495325018922,-0.002228437774070746
2023-01-25,-0.004711579018524971,0.008888953725914,-0.025711480154962156,-0.00592567214833009
2023-01-26,0.014694757697683017,0.020774687057825685,0.023867512611699716,0.0302514224929054
2023-01-27,0.0135914184973382,0.02998335055905419,0.018792831414141405,0.0006449483576569675
2023-01-30,-0.02028242223226923,-0.016667823165641346,-0.024758084252184377,-0.02220626186290328
2023-01-31,0.008980564284507457,0.025335155126435763,0.01941007750332937,0.020794818018585286
2023-02-01,0.007869705328998224,0.0193976149644124,0.015958591570503843,0.01973860305508913
2023-02-02,0.03639225304313755,0.07120315696615197,0.07025993626557808,0.04581827422970241
2023-02-03,0.02410707614447512,-0.08808283393109906,-0.02785796359992387,-0.023903861145426385
2023-02-06,-0.018091459427323,-0.011772272805910223,-0.018105312350741323,-0.006134677844546221
2023-02-07,0.01906179334564972,-0.0006852973444615529,0.04503471431227805,0.04116316132254229
2023-02-08,-0.017810318974947528,-0.020380578012770365,-0.07994195944883982,-0.003106920669217426
2023-02-09,-0.006935751091521581,-0.018256648878253772,-0.04486823278527854,-0.011728223657688903
2023-02-10,0.0024532162040092876,-0.006433489213979958,-0.00464179658505985,-0.0019746471468681135
2023-02-13,0.018632340209741402,0.019579629188155288,0.0004227991624866804,0.030764898059424596
2023-02-14,-0.004233932694015517,0.0016060637303953276,0.0007396715093642611,0.0031281263347189966
2023-02-15,0.013807573817004396,0.014537811644538115,0.023589474446303042,-0.008025108527383903
2023-02-16,-0.010484207782276168,-0.03020652173405669,-0.014861350587627256,-0.02698344155421742
2023-02-17,-0.007575199882039326,-0.009726256199159738,-0.012219597759801876,-0.015724853737993743
2023-02-21,-0.027042278800751305,-0.027324623494127318,-0.027507920620043355,-0.02110776133854729
2023-02-22,0.002891931327817608,0.012712248376870527,-0.0015263526559165554,-0.004601546955738525
2023-02-23,0.003285134878702153,0.0003131233176392935,-0.008327042545392549,0.012878446362553002
2023-02-24,-0.018169363665663893,-0.024509991975448668,-0.019553958365590852,-0.02202527031960381
2023-02-27,0.008213617920055167,0.002776912318089041,0.008268126938759803,0.0037648637170564366
2023-02-28,-0.0034536768322659247,0.005000289230826088,0.0021119252683657547,-0.0029625706345393792
2023-03-01,-0.014348551059414518,-0.022103959704043146,0.0033256403323647125,-0.012709713933459415
2023-03-02,0.00412081878043176,-0.00043408483069996514,0.017986830595654757,0.019462612024324644
2023-03-03,0.0344883836037755,0.02962312838587694,0.017775820099402317,0.016509069514327197
2023-03-06,0.01836959105475112,-0.012192056844170188,0.015679886045553402,0.006169842849304043
2023-03-07,-0.014602636755554819,-0.002135579508745822,-0.013439969838585763,-0.010645404467297835
2023-03-08,0.008342258321287712,0.003947251242114423,0.004146440325347392,-0.0017722542714441725
2023-03-09,-0.015026871637253747,-0.017941053663252087,-0.02068992892439074,-0.005454170188030114
2023-03-10,-0.013975891080531627,-0.016614182739941783,-0.018475573046797814,-0.01489328462979919
2023-03-13,0.013178686253624308,0.01856350439768763,0.005282317262605897,0.02121430988852643
2023-03-14,0.013990826952379165,0.026161301723076753,0.03090800339957954,0.026696139918517787
2023-03-15,0.002618145483150908,0.013816419647146834,0.022517887999981324,0.017673555813014042
2023-03-16,0.018521393687496106,0.03914078921242492,0.04287160679116442,0.0397364989275148
2023-03-17,-0.005468912159413294,-0.010955473953869753,0.012875408386089861,0.011626453884468448
2023-03-20,0.015365334956272266,-0.012610742620752338,-0.0039440250254893115,-0.026104291199927892
2023-03-21,0.011873349064508662,0.029247763784060337,0.03590168053612251,0.005677369023847683
2023-03-22,-0.009145278940103837,-0.019166746850565873,-0.014883224407600119,-0.005457172373752102
2023-03-23,0.006945389630189237,0.00010133363497333344,0.021343408953358053,0.01952964677916114
2023-03-24,0.008271270477039584,-0.005893146925693497,-0.0015161645187058152,0.010425762299849315
2023-03-27,-0.012369495937382,-0.0009175342309671865,-0.02866966201381841,-0.015046476007637437
2023-03-28,-0.003988362300857799,-0.0081934405189327,-0.014055046735486207,-0.004169674374641619
2023-03-29,0.01959752528094332,0.03048493870739539,0.003556987270695143,0.01900223087541431
2023-03-30,0.009841320914537864,0.017305747097592427,-0.004943722250739456,0.012541080943209135
2023-03-31,0.01552312931945528,0.012567761597929928,0.027760731700736913,0.014851220730826186
2023-04-03,0.007672080615012072,-0.008556175035560798,0.006055036700720839,-0.0037182010360933405
2023-04-04,-0.0032549235081128633,0.014925585099441625,0.0034436097381270537,-0.0001742918072802002
2023-04-05,-0.011354585015961734,-0.027799874012424952,-0.002389985808495711,-0.00993857359575776
2023-04-06,0.005480807255556653,0.009450740780884159,0.03711254955731617,0.02521245537908573
2023-04-10,-0.016100937469439712,0.001077222967143844,-0.018431136110182142,-0.007607510979092448
2023-04-11,-0.007620278513082045,-0.022268227189570028,-0.010293389054345004,-0.02292952964406149
2023-04-12,-0.004362709195160403,-0.0211385503060785,-0.006762277356344105,0.002331013118605739
2023-04-13,0.03353495017502266,0.04565543032053191,0.026313661458454058,0.022152263484733637
2023-04-14,-0.0021162617370396783,0.0010736481279812137,0.013315050121001669,-0.012847920861390295
2023-04-17,0.00012100721784470159,0.0022411286119839928,-0.02699846581709127,0.009253149543699893
2023-04-18,0.007476685144166792,-0.004291801457498827,-0.013969107379186338,-0.001490081886298268
2023-04-19,0.006944150562036538,0.01936168847711433,-0.0030667713695256694,0.00027744287168659316
2023-04-20,-0.005863476123500702,-0.0047091095790211925,0.01059825081591287,-0.008145328103655595
2023-04-21,-0.009829040776320292,0.02989264254702952,0.001139067603810923,-0.0012239382227648417
2023-04-24,0.0018767780946534172,-0.007036666520682404,0.005298560328988139,-0.014061515926692945
2023-04-25,-0.0094804447797776,-0.03487276836944828,-0.020208539270538863,-0.022793665639906077
2023-04-26,-6.122985496047214e-05,0.023224398457013323,-0.0013489792471289455,0.06993139891693134
2023-04-27,0.027999529282936673,0.04507277127081395,0.03672910612482115,0.03152561695297431
2023-04-28,0.007513052603611603,-0.040605781087400955,-0.0023264441579648304,0.007939886505346279
2023-05-01,-0.0005306334362907543,-0.03277395882406449,-0.0013050190796269165,-0.005548015683174654
2023-05-02,-0.006210701714789043,0.01536391753200235,-0.017692809035219265,-0.0004910777125784803
2023-05-03,-0.006488278639684183,0.00019301691085338006,0.0008541243366694388,-0.0033124610606078755
2023-05-04,-0.00996300127301404,0.0033710455381283566,-0.00685380265851696,0.003312461060607973
2023-05-05,0.045859146635767276,0.015835527254169667,0.00837047120768639,0.01701178200969713
2023-05-08,-0.0004033209124211617,0.0016076240119395433,0.020625074392646433,-0.0064590180510674085
2023-05-09,-0.01002120481862435,0.007437086747609261,-0.003904719973152726,-0.005360096827907462
2023-05-10,0.010366842112856567,0.03293503350092615,0.04016968285000827,0.01714837662579009
2023-05-11,0.0010941752414227615,0.017898556144584802,0.04222768309906328,-0.007069140460401282
2023-05-12,-0.005432192503775987,-0.017263494264582374,0.008031569103359648,-0.0036829814689275367
2023-05-15,-0.002901634787387904,0.008489121836596263,-0.008546318185100543,0.0015847494730000574
2023-05-16,0.0,0.01959105037675755,0.025422908459131678,0.007340648816562282
2023-05-17,0.0035968046985292434,0.018349125212474244,0.011067328470375528,0.009407250490557954
2023-05-18,0.013573551195706607,0.022684486585828632,0.016333890277703017,0.01429206711792822
2023-05-19,0.0006280705989322222,-0.01621197208021114,-0.0005700437659187585,-0.0005650397325680964
2023-05-22,-0.005495842056889671,-0.01072394478867387,0.018482435809004317,0.008881639774522644
2023-05-23,-0.01527075879904656,-0.00017395019575110725,-0.02011303256174075,-0.01860393633218983
2023-05-24,0.001630699377877082,0.015189747065965913,-0.013636877303513947,-0.004482552192906602
2023-05-25,0.006669825557195906,-0.01510276818575663,0.021115480791900287,0.037736715911367104
2023-05-26,0.014006209286879321,0.04347586628475364,0.009109547767934188,0.021160356491781454
2023-05-30,0.010603293931102466,0.012822304345733589,-0.0075720876406381666,-0.0050597351464829205
2023-05-31,-0.0002820790646890346,-0.008916850747084985,-0.006489758185580801,-0.008550542534028961
2023-06-01,0.015895534205943668,0.017999210602823053,0.006893996338341948,0.012678244038934266
2023-06-02,0.00476410994614474,0.011983006127262639,0.0076492081588044845,0.008443459558944016
2023-06-05,-0.007600000187849038,0.008415221280893264,0.010691121317240662,0.0016087057598659577
2023-06-06,-0.002062339542213523,0.010400614095251953,0.010263822607546196,-0.006749928737198274
2023-06-07,-0.007786605275444873,-0.043421904903774046,-0.03851410163579189,-0.03135442658755801
2023-06-08,0.01534669721524661,0.02460606952762862,-0.002943058055357979,0.005796661566307167
2023-06-09,0.0021574992449313758,-0.006621468748440394,0.0007366083606271149,0.0046929602970623855
2023-06-12,0.015517689359386395,0.025121316164936732,0.011469564596030298,0.015365168609848504
2023-06-13,-0.0026150813977622793,0.0007108476079609743,0.0015355962146602006,0.007326147293825405
2023-06-14,0.003485341577894053,-0.0018966774409432219,-0.0012929997165202906,0.009082294257346905
2023-06-15,0.011136343063956397,0.005443175548084132,0.011416669043680999,0.03139853523712746
2023-06-16,-0.005877142514293747,-0.012826801009232924,-0.012549269166053404,-0.016714806128127195
2023-06-20,0.0004866494324986025,0.002308282311188502,-0.003487077047402972,-0.012581189292414967
2023-06-21,-0.005691415713351487,-0.007581513078945846,-0.02093241916758442,-0.013370980253361213
2023-06-22,0.016390118728519604,0.04173475821321792,0.021338528710248182,0.018269469398187396
2023-06-23,-0.001712523048265116,-0.006320292959406817,-0.006599128267161527,-0.013902131171663617
2023-06-26,-0.007581864025842462,-0.01558513561942593,-0.03324223724903499,-0.019348885520683912
2023-06-27,0.01494678614208755,0.014424567940817595,-8.445770224049768e-05,0.01800487126903986
2023-06-28,0.006307733177106643,-0.0010843421189455317,0.015513337255589513,0.0038185020569234747
2023-06-29,0.0017951697832447493,-0.008873661272556729,-0.009027199638621414,-0.0023848892811952657
2023-06-30,0.02283950299565757,0.01905113813636069,0.005025103871570261,0.016252899466310384
2023-07-03,-0.00781498437735791,-0.0010745214685311468,0.0016694601211431296,-0.007516378709871366
2023-07-05,-0.005888698432950919,0.0012279637641415527,0.015311749475087344,0.00047317097188814226
2023-07-06,0.002505521424415798,-0.015614479950363446,-0.013561730848446883,0.00918450176339844
2023-07-07,-0.005908632838833071,0.011001878790426247,-0.0052590132786392435,-0.011938422244214727
2023-07-10,-0.010915120184098383,-0.020630536429565062,-0.025687078506259883,-0.016112767116216366
2023-07-11,-0.002814005059710594,0.01289534927354112,0.005907858321269048,0.0019267920537349881
2023-07-12,0.008945440024810526,0.015563949723523061,0.015165233992498032,0.014126597299988304
2023-07-13,0.004049265073318754,0.026406663898050423,0.046091982402530755,0.01606259329186775
2023-07-14,0.0007869332263238284,0.0028254136578632553,0.007041138348936055,0.00750109272937934
2023-07-17,0.01715760284128862,-0.008350743114511814,-0.006158349334519144,0.0014183388210235882
2023-07-18,-0.0013412279847864986,-0.005480667866621604,-0.00716560268889881,0.03902812637123569
2023-07-19,0.007046769676410016,0.01886777143765127,-0.014077269713592298,-0.012343180871371469
2023-07-20,-0.010148775623804738,-0.04071113790508541,-0.02346423078594941,-0.02339301562747931
2023-07-21,-0.006180536689108989,0.000307687993656272,0.0068556525178041115,-0.008977485662203775
2023-07-24,0.00421116041552864,-0.009273613091557636,0.012502750437209425,0.0038905722464341853
2023-07-25,0.004503293427704928,0.002558849307688174,0.00557976600272734,0.016866019631472343
2023-07-26,0.004534747714371895,-0.007618281489535843,0.056162382878256534,-0.0383640588803997
2023-07-27,-0.006602698197687867,0.0007800788687019062,0.0010049848565719134,-0.021093199386137948
2023-07-28,0.013417549904545634,0.030410134252966122,0.024277980984063505,0.022867981135546236
2023-07-31,0.0031608586760156617,0.0110572111941032,0.0010552710582353952,-0.007266969495083616
2023-08-01,-0.004284928312306998,-0.014998135236778893,-0.008854418671075583,0.0012494620253567996
2023-08-02,-0.015611169898696304,-0.026781097330387048,-0.024392321857516778,-0.026634432146243572
2023-08-03,-0.007348645301772547,0.005444917932495522,0.0005449764849813958,-0.002568067793475143
2023-08-04,-0.04921131341532738,0.07945180513430172,-0.002650440490288674,0.003422595360876744
2023-08-07,-0.01740434819137041,0.018808843040995626,0.026345477082173597,0.007083372662455473
2023-08-08,0.005297644097579932,-0.016161386274731373,-0.0009887021146138947,-0.012375182118164298
2023-08-09,-0.008994761907730683,-0.01504759501753799,-0.013330285206884984,-0.011785083665207184
2023-08-10,-0.001235242950025864,0.005137245447970533,0.00023115652355599564,0.002169781808479353
2023-08-11,0.0003374454819851573,-0.0010831058272496987,-0.0010029735650191548,-0.005963252025642796
2023-08-14,0.00934939150930163,0.015485316080358403,0.013569130033851814,0.009394752695677992
2023-08-15,-0.011263495146882475,-0.020846133672850414,-0.01187229701402529,-0.00675029373240622
2023-08-16,-0.004971456976225307,-0.019066286976507706,-0.00835670668433118,-0.0024314419605089266
2023-08-17,-0.014662116763663463,-0.008102713606702033,0.009434732811980349,-0.011046968980174026
2023-08-18,0.0028122090717065487,-0.005688597043229265,-0.01911625910139598,-0.0012631431323435237
2023-08-21,0.007706844704785706,0.010899633762398327,0.00711415932456392,0.016918832161217486
2023-08-22,0.007873883926899743,-0.003197806521519639,0.005515608503915189,0.0018000728408714686
2023-08-23,0.021711455189065646,0.009415529041193322,0.025168605185676582,0.013981254529991558
2023-08-24,-0.02651882345507837,-0.027530224045928062,-0.01976014004040889,-0.021733016026626643
2023-08-25,0.012563752109942539,0.010713027528748599,0.0007701541292387473,0.00936322028627524
2023-08-28,0.008807150218188405,-0.0009008643247144191,0.008662543629870104,0.0022265011392755005
2023-08-29,0.021575852509363277,0.013206715007284348,0.02681108247077235,0.014445767804404097
